AC_YEAR,STATNAME,DISTNAME,TOTPOPULAT,OVERALL_LI,FEMALE_LIT,MALE_LIT,SCHTOT,ENRTOT,TCHTOT,STR,SCHOOLS_PER_10K
0.0,Uttar Pradesh,Jalaun,1670718.0,75.16,63.88,84.89,2736,276764,9235,29.96903086085544,16.37619275066169
0.0,Uttar Pradesh,Jhansi,2000755.0,76.37,64.88,86.58,2577,326477,13677,23.870512539299554,12.880137748000129
0.0,Uttar Pradesh,Lalitpur,1218002.0,64.95,52.26,76.41,1973,260999,7874,33.14693929387859,16.198659772315644
0.0,Uttar Pradesh,Hamirpur (U.P.),1104021.0,70.16,57.19,81.27,1860,197227,8221,23.990633742853667,16.847505618099657
0.0,Uttar Pradesh,Mahoba,876055.0,66.94,54.65,77.72,1380,162594,4487,36.236683753064405,15.75243563474896
0.0,Uttar Pradesh,Banda,1799541.0,68.11,54.95,79.38,2547,363167,10087,36.003469812630115,14.153609170338436
0.0,Uttar Pradesh,Chitrakoot,990626.0,66.52,54.03,77.42,1749,232003,6276,36.96669853409815,17.655502682142405
0.0,Uttar Pradesh,Fatehpur,2632684.0,68.78,57.76,78.69,3967,421160,16346,25.765324850116237,15.068272530998783
0.0,Uttar Pradesh,Pratapgarh,3173752.0,73.1,60.99,85.29,4543,734708,15452,47.54776080766244,14.314287946884319
0.0,Uttar Pradesh,Kaushambi,1596909.0,63.69,50.76,75.35,2001,254902,7287,34.9803760120763,12.530457277152298
0.0,Uttar Pradesh,Allahabad,5959798.0,74.41,62.67,85.0,5629,1077434,29538,36.47620014896066,9.444950986593842
0.0,Uttar Pradesh,Barabanki,3257983.0,63.76,54.1,72.49,3830,510033,17337,29.41875757051393,11.75573967083315
0.0,Uttar Pradesh,Faizabad,2468371.0,70.63,60.72,80.21,3581,484939,17561,27.61454359091168,14.507543639104494
0.0,Uttar Pradesh,Ambedkar Nagar,2398709.0,74.37,64.62,83.95,3410,482161,15006,32.13121418099427,14.215980346094504
0.0,Uttar Pradesh,Sultanpur,3790922.0,71.14,60.17,81.99,3395,445630,13463,33.10034910495432,8.955604995301934
0.0,Uttar Pradesh,Bahraich,3478257.0,51.1,40.76,60.23,4143,643581,13757,46.78207458021371,11.911138251141304
0.0,Uttar Pradesh,Shrawasti,1114615.0,49.13,37.07,59.55,1591,215793,4994,43.21045254305166,14.273986982052099
0.0,Uttar Pradesh,Balrampur (U.P),2149066.0,51.76,40.92,61.66,2639,424050,7946,53.36647369745784,12.279753157883471
0.0,Uttar Pradesh,Gonda,3431386.0,61.16,49.13,72.23,4472,663830,18879,35.16234970072568,13.03263462635798
0.0,Uttar Pradesh,Siddharthnagar,2553526.0,61.81,49.61,73.79,3244,465197,9800,47.46908163265306,12.704002230641082
0.0,Uttar Pradesh,Basti,2461056.0,69.69,58.35,80.65,3233,481086,11537,41.69940192424374,13.136637280907058
0.0,Uttar Pradesh,Sant Kabir Nagar,1714300.0,69.01,56.99,80.72,1999,312846,7066,44.274837248797056,11.660736160531995
0.0,Uttar Pradesh,Maharajganj,2665292.0,64.3,50.14,77.62,3043,532679,8644,61.62413234613605,11.41713553336745
0.0,Uttar Pradesh,Gorakhpur,4436275.0,73.25,61.54,84.38,4415,717730,19892,36.081339231852,9.952043099221758
0.0,Uttar Pradesh,Kushinagar,3560830.0,67.66,54.74,80.1,4128,657910,15606,42.15750352428553,11.59280280159401
0.0,Uttar Pradesh,Deoria,3098637.0,73.53,61.34,86.07,3934,552984,19760,27.98502024291498,12.69590468325267
0.0,Uttar Pradesh,Azamgarh,4616509.0,72.69,62.65,83.08,5358,907064,25081,36.16538415533671,11.606172542932333
0.0,Uttar Pradesh,Mau,2205170.0,75.16,65.59,84.61,2376,410606,9506,43.19440353460972,10.774679503167555
0.0,Uttar Pradesh,Ballia,3223642.0,73.82,61.72,85.19,3614,576715,18817,30.648615613540947,11.210922304647971
0.0,Uttar Pradesh,Jaunpur,4476072.0,73.66,61.7,86.06,5585,854457,23212,36.81100292951921,12.477457913992447
0.0,Uttar Pradesh,Ghazipur,3622727.0,74.27,62.29,85.77,5611,789850,21380,36.94340505144995,15.488332408155514
0.0,Uttar Pradesh,Chandauli,1952713.0,73.86,63.07,83.58,2012,356838,9325,38.26680965147453,10.303613485443075
0.0,Uttar Pradesh,Varanasi,3682194.0,77.05,68.2,85.12,2488,509297,20383,24.986361183339056,6.756841165891856
0.0,Uttar Pradesh,Sambhal (Bhim Nagar),0.0,0.0,0.0,0.0,2300,379911,10375,36.617927710843375,inf
0.0,Uttar Pradesh,Mirzapur,2494533.0,70.38,58.77,80.83,3079,474028,12772,37.11462574381459,12.342991654149293
0.0,Uttar Pradesh,Sonbhadra,1862612.0,66.18,54.11,77.19,2955,374055,9368,39.92901366353544,15.864817793507184
0.0,Uttar Pradesh,Bhadoi,1554203.0,71.1,57.79,83.87,1703,284458,8592,33.10730912476723,10.957384588757067
0.0,Uttar Pradesh,Kanshiram Nagar,1438156.0,62.3,50.2,72.91,2255,283020,8308,34.06596051998074,15.679801078603433
0.0,Uttar Pradesh,Amethi - Csm Nagar,0.0,0.0,0.0,0.0,2457,305660,8165,37.435394978567054,inf
0.0,Uttar Pradesh,Shamli (Prabudh Nagar),0.0,0.0,0.0,0.0,1505,196570,6056,32.45871862615588,inf
0.0,Uttar Pradesh,Hapur (Panchsheel Nagar),0.0,0.0,0.0,0.0,1091,159861,5189,30.807670071304685,inf
0.0,Bihar,Pashchim Champaran,3922780.0,58.06,46.79,68.16,2925,919779,16027,57.38934298371498,7.4564467036132545
0.0,Bihar,Purba Champaran,5082868.0,58.26,47.36,68.02,3629,1219275,20308,60.03914713413433,7.1396699658539236
0.0,Bihar,Sheohar,656916.0,56.0,47.25,63.72,474,166094,2676,62.068011958146485,7.215534406225454
0.0,Bihar,Sitamarhi,3419622.0,53.53,43.4,62.56,2328,826781,12909,64.04686652722907,6.807769981594458
0.0,Bihar,Madhubani,4476044.0,60.9,48.3,72.53,3279,1013300,18644,54.34992490881785,7.325665252620394
0.0,Bihar,Supaul,2228397.0,59.65,46.63,71.65,1917,522168,10297,50.71069243468972,8.602596395525573
0.0,Bihar,Araria,2806200.0,55.1,45.18,64.15,2320,693900,13404,51.76812891674127,8.267407882545792
0.0,Bihar,Kishanganj,1690948.0,57.04,47.98,65.56,1749,437168,9133,47.86685645461513,10.34331037973965
0.0,Bihar,Purnia,3273127.0,52.49,43.19,61.09,2587,805684,13716,58.74044911052785,7.903756866140544
0.0,Bihar,Katihar,3068149.0,53.56,45.37,60.99,2168,728845,13696,53.21590245327103,7.066149655704466
0.0,Bihar,Madhepura,1994618.0,53.78,42.75,63.82,1604,529945,8387,63.18647907475855,8.041640053383656
0.0,Bihar,Saharsa,1897102.0,54.57,42.73,65.22,1464,494482,10632,46.50884123401053,7.717033665032243
0.0,Bihar,Darbhanga,3921971.0,58.26,46.88,68.58,2796,861444,17932,48.03948248940441,7.1290685219243075
0.0,Bihar,Muzaffarpur,4778610.0,65.68,56.82,73.61,3399,987593,19353,51.03048622952514,7.112947070382392
0.0,Bihar,Gopalganj,2558037.0,67.04,56.03,78.38,2043,599242,14774,40.56057939623663,7.986592844435011
0.0,Bihar,Siwan,3318176.0,71.59,60.35,82.77,2508,685259,17630,38.86891661939875,7.558369417414869
0.0,Bihar,Saran,3943098.0,68.57,56.89,79.71,2827,910450,17936,50.76103925066904,7.1694895739339985
0.0,Bihar,Vaishali,3495249.0,68.56,59.1,77.0,2321,676637,15425,43.86625607779579,6.640442497802017
0.0,Bihar,Samastipur,4254782.0,63.81,53.52,73.09,2884,908690,16837,53.96982835421987,6.778255619206813
0.0,Bihar,Begusarai,2954367.0,66.23,57.1,74.36,1796,676532,12867,52.5788451076397,6.079136410608432
0.0,Bihar,Khagaria,1657599.0,60.87,52.16,68.51,1128,405611,6861,59.118350094738375,6.80502341036644
0.0,Bihar,Bhagalpur,3032226.0,64.96,56.49,72.3,2038,643848,12480,51.590384615384615,6.721134902213754
0.0,Bihar,Banka,2029339.0,60.12,49.4,69.76,2208,454733,8342,54.51126828098777,10.880390117176084
0.0,Bihar,Munger,1359054.0,73.3,65.53,80.06,1234,299553,6567,45.6148926450434,9.079845245295624
0.0,Bihar,Lakhisarai,1000717.0,64.95,54.89,73.98,866,243046,5116,47.507036747458955,8.653795228820936
0.0,Bihar,Sheikhpura,634927.0,65.96,54.93,76.14,600,157863,3018,52.307157057654074,9.449905264699721
0.0,Bihar,Nalanda,2872523.0,66.41,54.76,77.11,2646,612519,15609,39.2413991927734,9.211414495201604
0.0,Bihar,Patna,5772804.0,72.47,63.72,80.28,3958,963020,22321,43.14412436718785,6.856286823526314
0.0,Bihar,Bhojpur,2720155.0,72.79,60.2,84.08,2272,607399,14378,42.24502712477396,8.352465208784059
0.0,Bihar,Buxar,1707643.0,71.77,59.84,82.78,1307,389871,8320,46.85949519230769,7.653824599169734
0.0,Bihar,Kaimur (Bhabua),1626900.0,71.01,59.56,81.49,1306,358075,7676,46.64864512767066,8.027537033622227
0.0,Bihar,Rohtas,2962593.0,75.59,64.95,85.29,2603,658107,15558,42.300231392209795,8.786222069653173
0.0,Bihar,Jehanabad,1124176.0,68.27,56.24,79.3,993,244947,6501,37.6783571758191,8.833136448385305
0.0,Bihar,Aurangabad (Bihar),2511243.0,72.77,62.05,82.52,2369,630604,12337,51.11485774499473,9.433575325048194
0.0,Bihar,Gaya,4379383.0,66.35,55.9,76.02,3262,918806,16037,57.29288520296814,7.448537841974543
0.0,Bihar,Nawada,2216653.0,61.63,51.09,71.4,1918,557189,11551,48.237295472253486,8.652684926328117
0.0,Bihar,Jamui,1756078.0,62.16,49.44,73.77,1848,456726,8851,51.60162693480962,10.523450552879769
0.0,Bihar,Arwal,699563.0,69.54,56.85,81.27,592,166600,3771,44.17926279501459,8.462425828695915
0.0,Sikkim,North Sikkim,43354.0,77.39,69.92,83.03,118,6450,1221,5.282555282555283,27.21778843935969
0.0,Sikkim,West Sikkim,136299.0,78.69,72.12,84.86,360,26710,3873,6.896462690420862,26.41251953425924
0.0,Sikkim,South Sikkim,146742.0,82.06,76.57,87.06,371,25664,3973,6.459602315630506,25.282468550244648
0.0,Sikkim,East Sikkim,281293.0,84.67,79.41,89.22,430,46473,6010,7.73261231281198,15.286551744977658
0.0,Arunachal Pradesh,Tawang,49950.0,60.61,48.75,68.54,151,6654,820,8.114634146341464,30.23023023023023
0.0,Arunachal Pradesh,West Kameng,87013.0,69.4,60.8,75.66,249,15419,1209,12.753515301902398,28.61641363934125
0.0,Arunachal Pradesh,East Kameng,78413.0,62.48,54.18,70.95,301,16891,1183,14.278106508875739,38.386492035759375
0.0,Arunachal Pradesh,Papum Pare,176385.0,82.14,76.65,87.33,421,48711,3529,13.803060357041655,23.868242764407405
0.0,Arunachal Pradesh,Lower Subansiri,82839.0,76.33,70.1,82.4,300,18820,1536,12.252604166666666,36.21482634990765
0.0,Arunachal Pradesh,Upper Subansiri,83205.0,63.96,60.51,67.36,287,26763,1149,23.29242819843342,34.49311940388198
0.0,Arunachal Pradesh,West Siang,112272.0,67.62,60.76,73.89,307,22640,1988,11.388329979879275,27.344306683767993
0.0,Arunachal Pradesh,East Siang,99019.0,73.54,67.9,78.94,180,18004,1631,11.03862660944206,18.17832941152708
0.0,Arunachal Pradesh,Upper Siang,35289.0,59.94,55.22,64.09,119,8115,739,10.98105548037889,33.721556292329055
0.0,Arunachal Pradesh,Dibang Valley,7948.0,64.8,59.1,69.39,30,1180,151,7.814569536423841,37.7453447408153
0.0,Arunachal Pradesh,Lohit,145538.0,69.88,61.62,77.25,106,10112,664,15.228915662650602,7.283321194464676
0.0,Arunachal Pradesh,Changlang,147951.0,61.9,52.08,70.8,362,31497,1575,19.99809523809524,24.467560205743794
0.0,Arunachal Pradesh,Tirap,111997.0,52.23,41.83,61.87,146,12371,774,15.983204134366925,13.036063465985697
0.0,Arunachal Pradesh,Kurung Kumey,89717.0,50.67,44.31,57.28,194,12975,661,19.629349470499243,21.623549605983257
0.0,Arunachal Pradesh,Lower Dibang Valley,53986.0,70.38,63.56,76.62,129,12733,819,15.547008547008547,23.8950839106435
0.0,Arunachal Pradesh,Anjaw,21089.0,59.4,46.39,69.54,100,3895,397,9.811083123425693,47.418085257717294
0.0,Arunachal Pradesh,Longding,0.0,0.0,0.0,0.0,100,15711,430,36.53720930232558,inf
0.0,Arunachal Pradesh,Namsai,0.0,0.0,0.0,0.0,231,17903,1131,15.829354553492484,inf
0.0,Arunachal Pradesh,Kra Dadi,0.0,0.0,0.0,0.0,170,13662,629,21.72019077901431,inf
0.0,Arunachal Pradesh,Siang,0.0,0.0,0.0,0.0,129,8402,569,14.766256590509666,inf
0.0,Nagaland,Mon,250671.0,56.6,52.39,60.38,307,40621,2529,16.062079873467773,12.247128706551614
0.0,Nagaland,Tuensang,196801.0,73.7,70.4,76.76,252,30829,2590,11.903088803088803,12.804812983673862
0.0,Nagaland,Mokokchung,193171.0,92.68,91.74,93.55,284,25122,3642,6.897858319604613,14.70199978257606
0.0,Nagaland,Zunheboto,141014.0,86.26,83.61,88.86,291,29248,2717,10.764814133235186,20.636248883089625
0.0,Nagaland,Wokha,166239.0,87.6,84.58,90.53,213,26322,1925,13.673766233766234,12.812877844549114
0.0,Nagaland,Dimapur,379769.0,85.44,82.54,88.07,489,93037,7158,12.997625034925957,12.876248456298436
0.0,Nagaland,Kohima,270063.0,85.58,81.56,89.28,290,38308,4200,9.120952380952382,10.738235152538483
0.0,Nagaland,Phek,163294.0,79.13,73.5,84.53,246,25718,1989,12.93011563599799,15.0648523521991
0.0,Nagaland,Longleng,74033.0,71.1,65.44,75.6,115,9582,1093,8.766697163769441,15.53361338862399
0.0,Nagaland,Kiphire,50593.0,73.1,70.35,76.54,145,15249,1035,14.733333333333333,28.66009131698061
0.0,Nagaland,Peren,94954.0,79.0,73.57,83.96,167,15660,1442,10.859916782246879,17.58746340333214
0.0,Manipur,Senapati,354972.0,75.0,68.8,80.85,876,77864,5552,14.02449567723343,24.678002772049627
0.0,Manipur,Tamenglong,140143.0,70.4,63.76,76.74,419,25137,2490,10.095180722891566,29.898032723717918
0.0,Manipur,Churachandpur,271274.0,84.29,80.13,88.34,588,52986,4613,11.486234554519836,21.67550152244594
0.0,Manipur,Bishnupur,240363.0,76.35,67.29,85.52,367,44635,3102,14.38910380399742,15.26857295007967
0.0,Manipur,Thoubal,420517.0,76.66,67.57,85.9,558,76088,4927,15.443068804546376,13.269380310427401
0.0,Manipur,Imphal West,514683.0,86.7,80.71,92.93,588,85546,6316,13.544331855604813,11.424507900979826
0.0,Manipur,Imphal East,452661.0,82.81,75.92,89.86,673,79524,6306,12.610846812559467,14.867638254676237
0.0,Manipur,Ukhrul,183115.0,81.87,77.47,86.05,425,37351,3314,11.270669885334943,23.209458536984958
0.0,Manipur,Chandel,144028.0,70.85,63.26,77.93,371,23465,2316,10.131692573402418,25.75888021773544
0.0,Mizoram,Mamit,85757.0,85.96,81.37,90.15,331,20230,1588,12.739294710327457,38.59743227958067
0.0,Mizoram,Kolasib,83054.0,94.54,93.53,95.5,232,19372,1442,13.434119278779473,27.93363353962482
0.0,Mizoram,Aizawl,404054.0,98.5,98.0,99.01,716,65891,5207,12.654311503744959,17.720403708415212
0.0,Mizoram,Champhai,125370.0,93.51,92.2,94.8,359,25773,2140,12.043457943925233,28.635239690516073
0.0,Mizoram,Serchhip,64875.0,98.76,98.28,99.24,179,11477,1081,10.617021276595745,27.591522157996145
0.0,Mizoram,Lunglei,154094.0,89.4,85.85,92.74,587,32157,3044,10.564060446780552,38.093631160200914
0.0,Mizoram,Lawngtlai,117444.0,66.41,57.62,74.68,459,26882,2467,10.896635589785165,39.082456319607644
0.0,Mizoram,Saiha,56366.0,88.41,85.8,91.0,209,12535,1513,8.284864507600792,37.07909023169996
0.0,Tripura,West Tripura,1724619.0,88.91,84.76,92.91,704,122137,11272,10.835432931156848,4.08206102333327
0.0,Tripura,South Tripura,875144.0,85.41,79.64,90.94,660,68496,5194,13.187524066230266,7.541616008336914
0.0,Tripura,Dhalai,377988.0,86.82,80.83,92.45,877,72330,5090,14.210216110019646,23.201794765971407
0.0,Tripura,North Tripura,693281.0,88.29,84.69,91.77,509,67469,4220,15.987914691943129,7.341900326130386
0.0,Tripura,Sepahijala,0.0,0.0,0.0,0.0,636,77469,6527,11.869005668760533,inf
0.0,Tripura,Khowai,0.0,0.0,0.0,0.0,489,44511,5586,7.968313641245972,inf
0.0,Tripura,Gomati,0.0,0.0,0.0,0.0,603,67610,5673,11.917856513308655,inf
0.0,Tripura,Unakoti,0.0,0.0,0.0,0.0,366,49490,3051,16.22091117666339,inf
0.0,Meghalaya,West Garo Hills,642923.0,68.38,63.34,73.31,2100,128071,7241,17.686921695898356,32.66332049094526
0.0,Meghalaya,East Garo Hills,317618.0,75.51,71.32,79.56,772,46025,2364,19.46912013536379,24.305927245936942
0.0,Meghalaya,South Garo Hills,142574.0,72.39,67.72,76.77,1001,45289,2833,15.986233674549947,70.20915454430681
0.0,Meghalaya,West Khasi Hills,385601.0,79.3,78.3,80.29,1753,85077,4948,17.19421988682296,45.46150035917957
0.0,Meghalaya,Ri Bhoi,258380.0,77.22,75.85,78.52,1151,74442,3693,20.157595450852966,44.546791547333385
0.0,Meghalaya,East Khasi Hills,824059.0,84.7,84.15,85.26,2445,179431,10402,17.24966352624495,29.670205652750592
0.0,Meghalaya,Jaintia Hills,392852.0,63.26,66.71,59.75,1080,63738,3849,16.55962587685113,27.49126897661206
0.0,Meghalaya,North Garo Hills,0.0,0.0,0.0,0.0,725,42547,2247,18.935024477080553,inf
0.0,Meghalaya,East Jaintia Hills,0.0,0.0,0.0,0.0,647,35189,1837,19.15568862275449,inf
0.0,Meghalaya,South West Khasi Hills,0.0,0.0,0.0,0.0,876,35960,2488,14.453376205787782,inf
0.0,Meghalaya,South West Garo Hills,0.0,0.0,0.0,0.0,727,39844,2246,17.739982190560998,inf
0.0,Assam,Kokrajhar,886999.0,66.63,59.54,73.44,2687,173313,10242,16.921792618629173,30.2931570385085
0.0,Assam,Dhubri,1948632.0,59.36,54.26,64.2,4200,440032,17314,25.41480882522814,21.553582205362535
0.0,Assam,Goalpara,1008959.0,68.67,64.53,72.67,2436,202283,9849,20.53843029749213,24.143696621963826
0.0,Assam,Bongaigaon,732639.0,70.44,65.18,75.48,1429,139778,6510,21.471274961597544,19.50483116514409
0.0,Assam,Barpeta,1693190.0,65.03,59.04,70.72,3318,311222,16627,18.717868527094485,19.596146917947777
0.0,Assam,Kamrup-Rural,1517202.0,72.81,67.69,77.64,3046,227423,13866,16.40148564834848,20.07643016552839
0.0,Assam,Nalbari,769919.0,79.89,73.85,85.58,1622,117067,8300,14.104457831325302,21.06715121980364
0.0,Assam,Darrang,908090.0,64.55,60.4,68.36,1612,164248,8214,19.99610421232043,17.751544450439933
0.0,Assam,Morigaon,957853.0,69.37,64.99,73.66,1866,180085,8730,20.628293241695303,19.4810685982087
0.0,Assam,Nagaon,2826006.0,73.78,69.21,78.19,4209,506564,22482,22.53198114046793,14.893811265793492
0.0,Assam,Sonitpur,1925975.0,69.96,62.53,76.98,3063,313780,13266,23.652947384290666,15.903633224730331
0.0,Assam,Lakhimpur,1040644.0,78.39,71.91,84.66,3222,199860,15184,13.162539515279242,30.96159685733065
0.0,Assam,Dhemaji,688077.0,69.07,62.13,75.66,2152,135268,8532,15.854195968120019,31.27556944934942
0.0,Assam,Tinsukia,1316948.0,70.92,63.54,77.89,1796,202981,8866,22.8943153620573,13.637592372667713
0.0,Assam,Dibrugarh,1327748.0,76.22,69.52,82.59,2178,193328,9619,20.098554943341302,16.40371516281704
0.0,Assam,Sibsagar,1150253.0,81.36,75.69,86.75,2669,162325,16135,10.060427641772543,23.20359086218423
0.0,Assam,Jorhat,1091295.0,83.42,78.22,88.38,2708,151133,10656,14.182901651651651,24.814555184436838
0.0,Assam,Golaghat,1058674.0,78.31,72.18,84.2,2048,160575,8898,18.046190155091033,19.34495415963743
0.0,Assam,Karbi Anglong,965280.0,73.52,64.62,82.12,2612,180824,10914,16.568077698369066,27.059506050058015
0.0,Assam,Dima Hasao,213529.0,78.99,72.15,85.34,1028,36383,4708,7.727909940526763,48.143343527108726
0.0,Assam,Cachar,1736319.0,80.36,74.62,85.85,3074,295456,14338,20.606500209234202,17.70412003785019
0.0,Assam,Karimganj,1217002.0,79.72,73.49,85.7,3071,257437,11955,21.53383521539105,25.234140946358345
0.0,Assam,Hailakandi,659260.0,75.26,68.54,81.61,3460,146017,12427,11.74997988251388,52.483087097654945
