AC_YEAR,STATNAME,DISTNAME,TOTPOPULAT,OVERALL_LI,FEMALE_LIT,MALE_LIT,SCHTOT,ENRTOT,TCHTOT,STR,SCHOOLS_PER_10K
0.0,Assam,Baksa,953773.0,70.53,62.23,78.55,2313,142264,11935,11.919899455383327,24.251053447728125
0.0,Assam,Chirang,481818.0,64.71,57.87,71.35,1256,97163,5718,16.992479888072754,26.06793436525825
0.0,Assam,Udalguri,832769.0,66.6,59.17,73.79,1728,124866,7548,16.542925278219396,20.750051935170497
0.0,Assam,Kamrup-Metro,1260419.0,88.66,85.82,91.26,1091,170378,9168,18.583987783595113,8.65585174453892
0.0,West Bengal,Darjiling,1842034.0,79.92,73.74,85.94,1742,84356,8710,9.6849598163031,9.456937276944942
0.0,West Bengal,Jalpaiguri,3869675.0,73.79,66.65,80.61,2736,368738,15570,23.682594733461787,7.070361206044435
0.0,West Bengal,Koch Bihar,2822780.0,75.49,69.08,81.52,3684,472041,19076,24.745282029775634,13.05096394334663
0.0,West Bengal,Uttar Dinajpur,3000849.0,60.13,53.15,66.65,3299,606193,18183,33.33844800087994,10.993555490462866
0.0,West Bengal,Dakshin Dinajpur,1670931.0,73.86,67.81,79.63,2373,255595,11254,22.711480362537763,14.201663623453033
0.0,West Bengal,Maldah,3997970.0,62.71,57.84,67.27,4332,822768,28249,29.125561966795285,10.835499015750493
0.0,West Bengal,Murshidabad,7102430.0,67.53,63.88,71.02,6870,1299114,44239,29.36580844955808,9.672745806716856
0.0,West Bengal,Birbhum,3502387.0,70.9,64.07,77.42,4245,547566,21668,25.270721801735277,12.120305380302064
0.0,West Bengal,Barddhaman,7723663.0,77.15,70.47,83.44,6942,1000143,41693,23.98827141246732,8.987963353657454
0.0,West Bengal,Nadia,5168488.0,75.58,71.35,79.58,4516,663934,31127,21.329842259131944,8.737565028689241
0.0,West Bengal,North Twenty Four Parganas,10082852.0,84.95,81.05,88.66,7442,1003433,48782,20.56973883809602,7.380848196522175
0.0,West Bengal,Hugli,5520389.0,82.55,76.95,87.93,4431,595503,29243,20.363950347091613,8.026608269815767
0.0,West Bengal,Bankura,3596292.0,70.95,60.44,81.0,5194,514817,24827,20.73617432633826,14.442653711100212
0.0,West Bengal,Puruliya,2927965.0,65.38,51.29,78.85,4558,479074,19350,24.758346253229973,15.567125973158833
0.0,West Bengal,Haora,4841638.0,83.85,79.73,87.69,3671,565951,26396,21.440786482800423,7.582144720443784
0.0,West Bengal,Kolkata,4486679.0,87.14,84.98,89.08,2771,366489,27038,13.55458983652637,6.176060288690142
0.0,West Bengal,South  Twenty Four Parganas,8153176.0,78.57,72.09,84.72,7412,1226797,44629,27.488785318963007,9.090935851256
0.0,West Bengal,Purba Medinipur,5094238.0,87.66,81.81,93.14,6600,714830,38519,18.557854565279474,12.955814000052607
0.0,West Bengal,Paschim Medinipur,5943300.0,79.04,71.11,86.66,9606,862189,47003,18.343275961108866,16.162737872898894
0.0,West Bengal,Siliguri,509709.0,85.46,81.94,0.0,1312,230813,9167,25.178684411475945,25.74017723838504
0.0,West Bengal,Alipurduar,0.0,0.0,0.0,0.0,1987,228690,10923,20.936555891238672,inf
0.0,Jharkhand,Garhwa,1322387.0,62.18,49.43,74.0,1697,312813,6110,51.196890343698854,12.832854527456787
0.0,Jharkhand,Palamu,1936319.0,65.5,53.87,76.27,2924,468766,10358,45.25642015833172,15.100817582226897
0.0,Jharkhand,Chatra,1042304.0,62.14,51.91,71.85,2092,245938,6805,36.1407788390889,20.070919808424414
0.0,Jharkhand,Hazaribag,1734005.0,70.48,59.25,81.15,1864,315525,8624,36.58685064935065,10.749680652593273
0.0,Jharkhand,Kodarma,717169.0,68.35,54.77,81.25,957,154257,4380,35.21849315068493,13.344135064399048
0.0,Jharkhand,Giridih,2445203.0,65.12,50.33,79.08,3972,551766,13245,41.658437146092865,16.244050085003167
0.0,Jharkhand,Deoghar,1491879.0,66.34,52.39,79.13,2349,322958,8275,39.028157099697886,15.745244755104135
0.0,Jharkhand,Godda,1311382.0,57.68,44.9,69.56,1936,287169,6816,42.131602112676056,14.76305149834297
0.0,Jharkhand,Sahibganj,1150038.0,53.73,44.31,62.65,1711,261157,5521,47.30248143452273,14.877769256320226
0.0,Jharkhand,Pakaur,899200.0,50.17,41.23,59.02,1204,179744,4275,42.045380116959066,13.389679715302492
0.0,Jharkhand,Dumka,1321096.0,62.54,49.6,75.17,2720,263776,8002,32.96375906023494,20.5889655255939
0.0,Jharkhand,Dhanbad,2682662.0,75.71,64.7,85.68,2398,468680,11482,40.81867270510364,8.938882348950408
0.0,Jharkhand,Bokaro,2061918.0,73.48,61.46,84.5,2368,344828,12322,27.984742736568737,11.484452824991102
0.0,Jharkhand,Ranchi,2912022.0,77.13,68.2,85.63,3475,510529,16623,30.712205979666727,11.933288965536661
0.0,Jharkhand,Lohardaga,461738.0,68.29,57.86,78.62,787,99869,2749,36.32921062204438,17.04429784856347
0.0,Jharkhand,Gumla,1025656.0,66.92,56.97,76.87,2082,213360,7093,30.08036091921613,20.29920363162698
0.0,Jharkhand,Pashchimi Singhbhum,1501619.0,59.54,47.01,72.18,2490,300993,8058,37.35331347728965,16.582102384160027
0.0,Jharkhand,Purbi Singhbhum,2291032.0,76.13,67.33,84.51,2566,356202,13998,25.446635233604802,11.200192751563488
0.0,Jharkhand,Jamtara,790207.0,63.73,50.08,76.85,1274,145022,4238,34.21944313355356,16.12235781257316
0.0,Jharkhand,Saraikela-Kharsawan,1063458.0,68.85,56.19,81.01,1831,172308,5565,30.962803234501347,17.217417142943116
0.0,Jharkhand,Simdega,599813.0,67.59,59.38,75.84,1251,114922,4075,28.201717791411042,20.856500275919327
0.0,Jharkhand,Latehar,725673.0,61.23,50.26,71.8,1390,167750,4121,40.70613928658093,19.154633009633816
0.0,Jharkhand,Khunti,530299.0,64.51,53.71,75.33,1151,105129,3732,28.169614147909968,21.70473638456795
0.0,Jharkhand,Ramgarh,949159.0,73.92,63.49,83.51,952,158607,5399,29.377106871642898,10.029931760642842
0.0,Odisha,Bargarh,0.0,0.0,65.84,84.28,2164,186148,9502,19.590402020627238,inf
0.0,Odisha,Jharsuguda,0.0,0.0,70.05,86.27,877,76680,4699,16.31836560970419,inf
0.0,Odisha,Sambalpur,0.0,0.0,68.47,85.17,1729,141488,7979,17.732547938338136,inf
0.0,Odisha,Deogarh,312164.0,73.07,63.36,82.62,716,44183,3148,14.035260482846251,22.936661498443126
0.0,Odisha,Sundergarh,2080664.0,74.13,65.93,82.13,3154,315590,14860,21.23755047106326,15.158622439759617
0.0,Odisha,Keonjhar,1802777.0,69.0,58.7,79.22,3383,303300,14239,21.300653135753915,18.76549345814818
0.0,Odisha,Mayurbhanj,2513895.0,63.98,53.18,74.92,5027,430434,20398,21.101774683792527,19.996857466202844
0.0,Odisha,Balasore,2317419.0,80.66,72.95,88.06,3459,376255,16956,22.190080207596132,14.926088031555794
0.0,Odisha,Bhadrak,439917.0,72.51,60.44,89.92,2294,231103,11466,20.1555032269318,52.14620030596681
0.0,Odisha,Kendrapara,1439891.0,85.93,79.51,92.45,2423,198891,10611,18.743850720949958,16.82766264946444
0.0,Odisha,Jagatsinghpur,1136604.0,87.13,80.88,93.2,1961,139213,10136,13.734510655090766,17.253150613582214
0.0,Odisha,Cuttack,2618708.0,84.2,77.64,90.51,3199,308109,18079,17.0423696000885,12.215947711619624
0.0,Odisha,Jajpur,1826275.0,80.44,73.37,87.36,2892,275037,14147,19.441365660564077,15.83551217642469
0.0,Odisha,Dhenkanal,1192948.0,79.41,71.4,87.08,1901,158329,9262,17.094472036277264,15.935313190516267
0.0,Odisha,Angul,1271703.0,78.96,70.44,87.06,1932,184372,9370,19.67684098185699,15.192226486844806
0.0,Odisha,Nayagarh,962215.0,79.17,71.08,86.63,1466,124091,7193,17.25163353260114,15.235680175428568
0.0,Odisha,Khordha,2246341.0,87.51,82.06,92.55,2299,303326,16520,18.361138014527846,10.23442122099895
0.0,Odisha,Puri,1697983.0,85.37,78.67,91.84,2587,215238,12722,16.91856626316617,15.235723796999144
0.0,Odisha,Ganjam,3520151.0,71.88,61.84,81.85,4368,500987,21863,22.914833279970725,12.408558610127805
0.0,Odisha,Gajapati,575880.0,54.29,43.59,65.58,1553,104303,5660,18.42809187279152,26.96742376884073
0.0,Odisha,Kandhamal,731952.0,65.12,52.46,78.41,2173,144771,8233,17.584234179521438,29.687739086716068
0.0,Odisha,Boudh,1506522.0,83.25,76.49,84.49,911,70003,3609,19.396785813244666,6.047040799935215
0.0,Odisha,Sonepur,652107.0,74.42,63.63,84.78,1134,83829,4810,17.428066528066527,17.389784191858084
0.0,Odisha,Bolangir,1648574.0,65.5,53.77,77.08,2670,263886,11053,23.874604179860672,16.195815292489147
0.0,Odisha,Nuapada,606490.0,58.2,45.21,71.55,1225,111226,5434,20.46853146853147,20.19818958268067
0.0,Odisha,Kalahandi,1573054.0,60.22,47.27,73.34,2797,267607,10953,24.432301652515292,17.780699200408886
0.0,Odisha,Rayagada,961959.0,50.88,39.87,62.61,2352,173566,8144,21.31213163064833,24.45010650142054
0.0,Odisha,Nabarangpur,1218762.0,48.2,37.22,59.45,2064,229806,8282,27.747645496256943,16.935217868624065
0.0,Odisha,Koraput,1376934.0,49.87,38.92,61.29,2834,241469,10219,23.62941579410901,20.581959629147075
0.0,Odisha,Malkangiri,612727.0,49.49,38.95,60.29,1434,124844,5441,22.945046866384857,23.40357124788038
0.0,Chhattisgarh,Koriya,659039.0,71.41,61.01,81.52,1575,113829,6269,18.15744137821024,23.898433931831047
0.0,Chhattisgarh,Surguja,2361329.0,61.16,50.88,71.23,2144,149217,8609,17.332675107445695,9.079632698366046
0.0,Chhattisgarh,Jashpur,852043.0,68.6,59.05,78.24,2435,145254,8627,16.83713921409528,28.578369871004163
0.0,Chhattisgarh,Raigarh (Chhattisgarh),1493627.0,73.7,63.25,84.17,3217,235468,12242,19.234438817186735,21.53817519367285
0.0,Chhattisgarh,Korba,1206563.0,73.22,62.26,83.88,2272,199642,8687,22.98169678830436,18.830347027051218
0.0,Chhattisgarh,Janjgir - Champa,1620632.0,73.7,61.72,85.59,2815,304532,13566,22.448179271708682,17.369766856386892
0.0,Chhattisgarh,Bilaspur (Chhattisgarh),2662077.0,71.59,60.12,82.77,3024,377380,16425,22.97595129375951,11.359551207572132
0.0,Chhattisgarh,Kawardha,822239.0,61.95,48.94,74.99,1654,163730,6736,24.30671021377672,20.115805745044934
0.0,Chhattisgarh,Rajnandgaon,1537520.0,76.97,66.98,87.19,2939,256820,12163,21.114856532105566,19.115198501482908
0.0,Chhattisgarh,Durg,3343079.0,79.69,70.51,88.8,1436,247573,11410,21.697896581945663,4.295441417926408
0.0,Chhattisgarh,Raipur,4062160.0,76.43,66.21,86.5,2102,374087,18322,20.417367099661607,5.174586919274475
0.0,Chhattisgarh,Mahasamund,1032275.0,71.54,60.37,83.01,1991,175699,7901,22.237564865206934,19.287496064517693
0.0,Chhattisgarh,Dhamtari,799199.0,78.95,69.24,88.84,1515,122919,6980,17.610171919770774,18.956480175775994
0.0,Chhattisgarh,Kanker,748593.0,70.97,61.08,80.98,2342,119689,8595,13.92542175683537,31.285357998271426
0.0,Chhattisgarh,Baster,1411644.0,54.94,44.49,65.7,2379,140295,7266,19.30842279108175,16.852690905072382
0.0,Chhattisgarh,Dantewada,532791.0,42.67,32.88,52.69,869,47215,3001,15.73308897034322,16.310335572485272
0.0,Chhattisgarh,Kondagaon,0.0,0.0,0.0,0.0,1871,105105,5395,19.481927710843372,inf
0.0,Chhattisgarh,Narayanpur,0.0,0.0,0.0,58.97,591,27947,1685,16.585756676557864,inf
0.0,Chhattisgarh,Mungeli,0.0,0.0,0.0,0.0,1077,146682,5126,28.615294576667967,inf
0.0,Chhattisgarh,Bijapur,0.0,0.0,0.0,51.42,1053,48407,2362,20.49407281964437,inf
0.0,Chhattisgarh,Sukma,0.0,0.0,0.0,0.0,937,38346,2271,16.885072655217964,inf
0.0,Chhattisgarh,Balod,0.0,0.0,0.0,0.0,1375,113183,6137,18.442724458204335,inf
0.0,Chhattisgarh,Bemetara,0.0,0.0,0.0,0.0,1254,155982,5788,26.949205252246028,inf
0.0,Chhattisgarh,Balodabazar,0.0,0.0,0.0,0.0,2074,251020,10397,24.14350293353852,inf
0.0,Chhattisgarh,Gariaband,0.0,0.0,0.0,0.0,1511,96880,4974,19.47728186570165,inf
0.0,Chhattisgarh,Balrampur,0.0,0.0,0.0,0.0,2091,149423,6638,22.510244049412474,inf
0.0,Chhattisgarh,Surajpur,0.0,0.0,0.0,0.0,2162,151031,7155,21.108455625436758,inf
0.0,Madhya Pradesh,Sheopur,687952.0,58.02,44.45,70.3,1391,135666,4408,30.77722323049002,20.219433913994
0.0,Madhya Pradesh,Morena,1965137.0,72.07,57.64,84.2,3377,344904,11896,28.993275050437123,17.184552527381044
0.0,Madhya Pradesh,Bhind,1703562.0,76.59,63.96,87.2,3412,309035,11820,26.145093062605753,20.0286223806354
0.0,Madhya Pradesh,Gwalior,2030543.0,77.93,68.29,86.3,3288,353529,21096,16.758105802047783,16.192712983669885
0.0,Madhya Pradesh,Datia,786375.0,73.5,60.21,85.2,1526,130584,6294,20.74737845567207,19.40549992052138
0.0,Madhya Pradesh,Shivpuri,1725818.0,63.73,49.47,76.2,3509,346977,12683,27.357644090514864,20.332387308511095
0.0,Madhya Pradesh,Guna,1240938.0,65.1,52.53,76.6,2718,251975,11185,22.52793920429146,21.90278644057963
0.0,Madhya Pradesh,Tikamgarh,1444920.0,62.57,50.71,73.3,2691,299788,8853,33.86287134304755,18.623868449464332
0.0,Madhya Pradesh,Chhatarpur,1762857.0,64.9,54.34,74.2,3458,371976,13498,27.557860423766485,19.61588489593881
0.0,Madhya Pradesh,Panna,1016028.0,66.08,55.55,75.6,2729,205526,8672,23.699953874538746,26.859495998141785
0.0,Madhya Pradesh,Sagar,2378295.0,77.52,67.71,86.3,3830,426174,14973,28.462833099579242,16.103973644985167
0.0,Madhya Pradesh,Damoh,1263703.0,70.92,59.9,81.0,2365,226083,8068,28.022186415468518,18.71484043323471
0.0,Madhya Pradesh,Satna,2228619.0,73.79,63.42,83.4,4606,395292,18238,21.674087070950762,20.667507546153022
0.0,Madhya Pradesh,Rewa,2363744.0,73.42,62.49,83.7,5747,423630,16374,25.872114327592524,24.313123586987423
0.0,Madhya Pradesh,Umaria,643579.0,67.34,56.06,78.1,1300,118367,3461,34.20023114706732,20.19954038276575
0.0,Madhya Pradesh,Shahdol,1064989.0,68.36,58.16,78.3,2394,183552,6798,27.000882612533097,22.479105417990233
0.0,Madhya Pradesh,Sidhi,1126515.0,66.09,55.23,76.5,2786,227539,8537,26.65327398383507,24.731139842789485
0.0,Madhya Pradesh,Neemuch,825958.0,71.81,57.25,85.9,1662,122940,6875,17.882181818181817,20.12208853234668
0.0,Madhya Pradesh,Mandsaur,1339832.0,72.75,58.3,86.8,2477,208907,8854,23.594646487463294,18.487392449202588
0.0,Madhya Pradesh,Ratlam,1454483.0,68.03,56.45,79.4,2724,246002,11983,20.52924977050822,18.728304146559292
0.0,Madhya Pradesh,Ujjain,1986597.0,73.55,61.4,85.2,3216,317880,15115,21.030764141581212,16.188487146613028
0.0,Madhya Pradesh,Shajapur,1512353.0,70.17,56.36,83.2,1923,156034,7633,20.442028036158785,12.715285386414415
0.0,Madhya Pradesh,Dewas,1563107.0,70.53,58.27,82.1,3007,263520,12111,21.758731731483774,19.23732668333006
0.0,Madhya Pradesh,Jhabua,1024091.0,44.45,34.29,54.7,2602,221335,6561,33.73494894071026,25.407898321535882
0.0,Madhya Pradesh,Dhar,2184672.0,60.57,49.69,71.1,4921,371140,15490,23.959974176888316,22.525120475751052
0.0,Madhya Pradesh,Indore,3272335.0,82.32,74.89,89.2,3925,612388,17470,35.05369204350315,11.99449322884118
0.0,Madhya Pradesh,Khargone,1872413.0,63.98,53.68,74.0,4128,313858,13998,22.421631661665952,22.046418178040845
0.0,Madhya Pradesh,Barwani,1385659.0,50.23,43.07,57.3,3343,214455,8792,24.392060964513195,24.125704809047537
0.0,Madhya Pradesh,Khandwa,1309443.0,67.53,56.54,77.9,2006,229388,9139,25.099901520954152,15.319490806396308
0.0,Madhya Pradesh,Rajgarh,1546541.0,62.68,49.79,75.1,3420,280097,13306,21.05042837817526,22.11386571710676
0.0,Madhya Pradesh,Vidisha,1458212.0,72.08,61.67,81.4,3195,273637,12114,22.58849265312861,21.910394373383294
0.0,Madhya Pradesh,Bhopal,2368145.0,82.26,76.57,87.4,3089,431042,21989,19.602619491563964,13.043964791007307
0.0,Madhya Pradesh,Sehore,1311008.0,71.11,58.86,82.4,2827,221335,10994,20.132344915408403,21.563560252874122
0.0,Madhya Pradesh,Raisen,1331699.0,74.26,65.09,82.5,2973,228157,11217,20.340287064277437,22.32486470290959
0.0,Madhya Pradesh,Betul,1575247.0,70.14,61.63,78.4,3223,245960,10563,23.28505159519076,20.460283371433178
0.0,Madhya Pradesh,Harda,570302.0,74.04,64.3,83.1,1062,97529,4214,23.144043663977218,18.621712706601066
0.0,Madhya Pradesh,Hoshangabad,1240975.0,76.52,67.04,85.2,2209,224868,9863,22.799148332150462,17.800519752613873
0.0,Madhya Pradesh,Katni,1291684.0,73.62,62.47,84.2,2245,241874,7625,31.721180327868854,17.380411927375427
0.0,Madhya Pradesh,Jabalpur,2460714.0,82.47,75.3,89.1,3195,360989,15791,22.860426825406876,12.984036340671853
0.0,Madhya Pradesh,Narsimhapur,1092141.0,76.79,67.64,85.2,2027,167498,8263,20.270845939731334,18.55987459494699
0.0,Madhya Pradesh,Dindori,704218.0,65.47,53.49,77.6,2022,131327,4860,27.02201646090535,28.7126997605855
0.0,Madhya Pradesh,Mandla,1053522.0,68.28,57.2,79.5,2867,178389,6976,25.571817660550458,27.213480117168885
0.0,Madhya Pradesh,Chhindwara,2090306.0,72.21,63.38,80.8,4280,324014,14426,22.460418688479134,20.47547105543399
0.0,Madhya Pradesh,Seoni,1378876.0,73.01,64.14,81.8,3258,215173,10517,20.459541694399544,23.627940438444064
0.0,Madhya Pradesh,Balaghat,1701156.0,78.29,69.71,87.1,3249,253829,13144,19.31139683505782,19.098777537157087
0.0,Madhya Pradesh,Ashoknagar,844979.0,67.9,54.18,80.2,1736,166501,6389,26.06057285960244,20.54488928127208
0.0,Madhya Pradesh,Anuppur,749521.0,69.08,57.89,80.1,1789,117324,5147,22.79463765300175,23.868577398098253
0.0,Madhya Pradesh,Burhanpur,756993.0,65.28,57.12,73.1,910,123814,4307,28.74715579289529,12.021247224214754
0.0,Madhya Pradesh,Alirajpur,728677.0,37.22,30.97,43.6,2410,142319,5133,27.726280927332944,33.07363893741672
0.0,Madhya Pradesh,Singrauli,1178132.0,62.36,49.86,73.8,2335,248201,6692,37.089210998206816,19.819510886725766
0.0,Madhya Pradesh,Agar Malwa,0.0,0.0,0.0,0.0,1205,99648,4204,23.70313986679353,inf
0.0,Gujarat,Kachchh,2090313.0,71.58,61.62,80.6,2121,369518,13397,27.582145256400686,10.146805765452351
0.0,Gujarat,Banas Kantha,3116045.0,66.39,52.58,79.45,2730,588697,19361,30.40633231754558,8.761105824851695
0.0,Gujarat,Patan,1342746.0,73.47,62.01,84.28,965,220701,7523,29.336833709956135,7.186765032254797
0.0,Gujarat,Mahesana,2027727.0,84.26,76.12,91.88,1291,297501,10893,27.311209033324154,6.366734772481699
0.0,Gujarat,Sabar Kantha,2427346.0,76.6,65.29,87.45,1534,227556,9622,23.649553107462065,6.319659414026678
0.0,Gujarat,Gandhinagar,1387478.0,85.78,77.37,93.59,1002,237465,9413,25.227345160947625,7.221736128428703
0.0,Gujarat,Ahmedabad,7208200.0,86.65,80.29,92.44,2912,980356,28401,34.518362029506,4.039843511556283
0.0,Gujarat,Surendranagar,1755873.0,73.19,62.2,83.47,1143,249702,8947,27.909019783167544,6.509582412851043
0.0,Gujarat,Rajkot,3799770.0,82.2,75.26,88.67,1990,429430,16583,25.89579690044021,5.237159091208152
0.0,Gujarat,Jamnagar,2159130.0,74.4,65.97,82.35,1059,187042,7441,25.136675178067463,4.904753303413875
0.0,Gujarat,Porbandar,586062.0,76.63,68.32,84.56,458,80960,3434,23.57600465928946,7.814872829154595
0.0,Gujarat,Junagadh,2742291.0,76.88,67.59,85.8,1243,192807,9003,21.415861379540154,4.53270641226624
0.0,Gujarat,Amreli,1513614.0,74.49,66.97,81.82,1041,198141,8032,24.66894920318725,6.87757909215956
