AC_YEAR,STATNAME,DISTNAME,TOTPOPULAT,OVERALL_LI,FEMALE_LIT,MALE_LIT,SCHTOT,ENRTOT,TCHTOT,STR,SCHOOLS_PER_10K
0.0,Gujarat,Bhavnagar,2877961.0,76.84,66.92,86.15,1329,372955,12448,29.96103791773779,4.617852708914402
0.0,Gujarat,Anand,2090276.0,85.79,77.76,93.23,1382,306127,10633,28.7902755572275,6.611567084920843
0.0,Gujarat,Kheda,2298934.0,84.31,74.67,93.4,1633,294323,10557,27.879416500899875,7.1032922215252805
0.0,Gujarat,Panch Mahals,2388267.0,72.32,59.95,84.07,1599,270973,9598,28.232235882475514,6.695231312076916
0.0,Gujarat,Dohad,2126558.0,60.6,49.02,72.14,1893,407510,12932,31.511753789050417,8.901708770698942
0.0,Gujarat,Vadodara,4157568.0,81.21,74.4,87.59,1724,424226,15259,27.801690805426304,4.146654967519473
0.0,Gujarat,Narmada,590379.0,73.29,63.62,82.6,791,84510,3491,24.20796333428817,13.398173037997626
0.0,Gujarat,Bharuch,1550822.0,83.03,76.79,88.8,1221,224389,8949,25.074198234439603,7.873243995764827
0.0,Gujarat,Surat,6079231.0,86.65,81.02,91.05,2447,838646,25624,32.72892600686856,4.025180158477281
0.0,Gujarat,The Dangs,226769.0,76.8,68.75,84.98,425,56331,2138,26.34752104770814,18.741538746477694
0.0,Gujarat,Navsari,1330711.0,84.78,79.3,90.06,905,161606,6254,25.840422129836906,6.800875622129824
0.0,Gujarat,Valsad,1703068.0,80.94,74.96,86.48,1284,252554,9392,26.890332197614992,7.539334894437569
0.0,Gujarat,Tapi,806489.0,69.23,61.69,76.86,922,104282,4387,23.770686118076135,11.432269999962802
0.0,Gujarat,Aravalli,0.0,0.0,0.0,0.0,1412,160069,7289,21.960351214158322,inf
0.0,Gujarat,Botad,0.0,0.0,0.0,0.0,355,110213,3481,31.661304222924446,inf
0.0,Gujarat,Devbhoomi Dwarka,0.0,0.0,0.0,0.0,837,114805,4473,25.666219539458975,inf
0.0,Gujarat,Gir Somnath,0.0,0.0,0.0,0.0,868,185779,7490,24.803604806408543,inf
0.0,Gujarat,Mahisagar,0.0,0.0,0.0,0.0,1366,158969,6785,23.429476787030215,inf
0.0,Gujarat,Chhotaudepur,0.0,0.0,0.0,0.0,1370,148309,5619,26.394198255917424,inf
0.0,Gujarat,Morbi,0.0,0.0,0.0,0.0,799,154262,6182,24.953413134907798,inf
0.0,Daman & Diu,Diu,52056.0,83.36,75.83,91.24,41,6795,328,20.716463414634145,7.876133394805594
0.0,Daman & Diu,Daman,190855.0,88.06,81.14,91.53,79,21183,835,25.368862275449104,4.139268030703938
0.0,Dadra & Nagar Haveli,Dadra And Nagar Haveli(Ut),342853.0,77.65,65.93,86.46,323,58974,2411,24.460389879717958,9.420947169778302
0.0,Maharashtra,Nandurbar,1646177.0,63.04,53.9,71.98,1988,265561,10600,25.052924528301887,12.076465653450388
0.0,Maharashtra,Dhule,2048781.0,74.61,66.21,82.59,1916,331141,12948,25.574683348779736,9.351902423929156
0.0,Maharashtra,Jalgaon,4224442.0,79.73,70.92,87.97,3121,640881,23349,27.44789926763459,7.387957983563274
0.0,Maharashtra,Buldana,2588039.0,82.09,72.95,90.69,2205,382100,15758,24.24800101535728,8.519964343659426
0.0,Maharashtra,Akola,1818617.0,87.55,81.91,92.89,1595,244765,11610,21.082256675279933,8.770400804567426
0.0,Maharashtra,Washim,1196714.0,81.7,72.26,90.54,1245,178688,7817,22.858897275169504,10.403488218571855
0.0,Maharashtra,Amravati,2887826.0,88.23,83.52,92.7,2599,370550,17851,20.757940731611676,8.999849713937058
0.0,Maharashtra,Wardha,1296157.0,87.22,81.89,92.27,1394,154329,8489,18.179879844504654,10.754869973313417
0.0,Maharashtra,Nagpur,4653171.0,89.52,85.07,93.76,3657,620005,30493,20.33269930803791,7.8591566912112185
0.0,Maharashtra,Bhandara,1198810.0,85.14,77.02,93.17,1226,148366,7924,18.723624432104998,10.226808251516086
0.0,Maharashtra,Gondiya,1322331.0,85.41,77.3,93.54,1505,168918,8946,18.881958417169685,11.381416604465901
0.0,Maharashtra,Gadchiroli,1071795.0,70.55,60.66,80.21,1931,142909,8605,16.607669959325975,18.01650502194916
0.0,Maharashtra,Chandrapur,2194262.0,81.35,73.65,88.73,2276,273822,14570,18.793548387096774,10.372507932051871
0.0,Maharashtra,Yavatmal,2775457.0,80.7,72.41,88.58,3030,388194,16855,23.031385345594778,10.917121036283394
0.0,Maharashtra,Nanded,3356566.0,76.94,66.68,86.62,3401,518978,21661,23.95909699459859,10.13237934245893
0.0,Maharashtra,Hingoli,1178973.0,76.04,64.73,86.73,1182,187660,7501,25.01799760031996,10.025674888228993
0.0,Maharashtra,Parbhani,1835982.0,75.22,64.27,85.66,1791,311721,11686,26.674739003936335,9.754997598015667
0.0,Maharashtra,Jalna,1958483.0,73.61,61.28,85.25,2137,320497,12041,26.617141433435762,10.91150650784306
0.0,Maharashtra,Aurangabad (Maharashtra),3695928.0,80.4,70.81,89.31,3579,669687,25396,26.369782642935895,9.683630200588322
0.0,Maharashtra,Nashik,6109052.0,80.96,73.43,88.03,4978,949304,32606,29.11439612341287,8.148563803352795
0.0,Maharashtra,Thane,11054131.0,86.18,80.78,90.9,3711,1175100,34269,34.290466602468705,3.3571159958209287
0.0,Maharashtra,Mumbai (Suburban),9332481.0,90.9,86.93,90.54,2367,837463,22600,37.05588495575221,2.5363030473890062
0.0,Maharashtra,Mumbai Ii,3145966.0,88.48,86.03,94.28,1252,645718,31251,20.66231480592621,3.97969971703445
0.0,Maharashtra,Raigarh (Maharashtra),2635394.0,83.89,76.79,90.68,3807,373062,19529,19.102975062727225,14.445657840914869
0.0,Maharashtra,Pune,9426959.0,87.19,81.13,92.72,6454,1350770,53549,25.224934172440197,6.8463223400038125
0.0,Maharashtra,Ahmadnagar,4543083.0,80.22,71.15,88.81,4916,655107,28298,23.15029330694749,10.820845668018833
0.0,Maharashtra,Bid,2585962.0,73.53,62.29,83.99,3505,439669,21071,20.86607185230886,13.55395013538482
0.0,Maharashtra,Latur,2455543.0,79.03,70.02,87.42,2341,408064,17856,22.85304659498208,9.533532909014422
0.0,Maharashtra,Osmanabad,1660311.0,76.33,66.67,85.31,1591,222307,10228,21.735138834571764,9.582542065914158
0.0,Maharashtra,Solapur,4315527.0,77.72,68.55,86.35,4437,630813,28220,22.353401842664777,10.281478947994069
0.0,Maharashtra,Satara,3003922.0,84.2,76.29,92.09,3583,358224,19106,18.74929341568094,11.927739801499506
0.0,Maharashtra,Ratnagiri,1612672.0,82.43,74.55,91.43,3099,189811,12259,15.483399951056366,19.21655488530836
0.0,Maharashtra,Sindhudurg,848868.0,86.54,79.73,93.68,1666,86617,6732,12.866458704693999,19.62613739709825
0.0,Maharashtra,Kolhapur,3874015.0,82.9,74.18,91.33,3173,481862,21769,22.13523818273692,8.190469061167807
0.0,Maharashtra,Sangli,2820575.0,82.62,74.66,90.4,2648,359536,16435,21.876239732278673,9.388156670182498
0.0,Maharashtra,Palghar,0.0,0.0,0.0,0.0,2907,561576,16460,34.117618469015795,inf
0.0,Andhra Pradesh,Srikakulam,2699471.0,62.3,52.56,72.25,3867,311935,16650,18.734834834834835,14.325028866766859
0.0,Andhra Pradesh,Vizianagaram,2342868.0,59.49,50.16,69.04,3348,263412,15064,17.486192246415296,14.290177679664412
0.0,Andhra Pradesh,Visakhapatnam,4288113.0,67.7,60.0,75.48,5202,493856,19466,25.370183910407892,12.131210161672513
0.0,Andhra Pradesh,East Godavari,5151549.0,71.35,67.82,74.91,5986,593110,32079,18.489042675893888,11.61980600398055
0.0,Andhra Pradesh,West Godavari,3934782.0,74.32,71.05,77.63,4400,426586,19885,21.452652753331655,11.182322171850943
0.0,Andhra Pradesh,Krishna,4529009.0,74.37,69.62,79.13,4443,463007,23972,19.314491907225097,9.810093113085005
0.0,Andhra Pradesh,Guntur,4889230.0,67.99,60.64,75.4,4739,524386,24723,21.210451806010596,9.692732802506734
0.0,Andhra Pradesh,Prakasam,3392764.0,63.53,53.4,73.54,4311,393546,20745,18.970643528561098,12.706454088760669
0.0,Andhra Pradesh,Nellore,2966082.0,69.15,62.3,75.93,4351,318825,17869,17.842352677821925,14.669183117661614
0.0,Andhra Pradesh,Kadapa,2884524.0,67.88,57.26,78.41,4486,347047,17753,19.548639666535234,15.551959352738962
0.0,Andhra Pradesh,Kurnool,4046601.0,61.13,50.81,71.36,4179,535571,23644,22.651454914566063,10.327185704743314
0.0,Andhra Pradesh,Anantapur,4083315.0,64.28,54.31,74.09,5024,476337,21170,22.500566839867737,12.303728710618701
0.0,Andhra Pradesh,Chittoor,4170468.0,72.36,63.65,81.15,6099,463692,23880,19.417587939698493,14.624257996944227
0.0,Karnataka,Belgaum,4778439.0,73.94,64.74,82.9,1847,309495,10715,28.884274381707886,3.865279016850482
0.0,Karnataka,Bagalkot,1890826.0,69.39,58.55,80.16,1822,317068,10068,31.49264998013508,9.636000351169278
0.0,Karnataka,Bijapur (Karnataka),2175102.0,67.2,56.54,77.41,2732,390367,13533,28.845562698588637,12.56033050404073
0.0,Karnataka,Gulbarga,2564892.0,65.65,55.87,0.0,2895,463732,15480,29.956847545219638,11.28702495075816
0.0,Karnataka,Bidar,1700018.0,71.01,61.66,79.94,2111,295146,10653,27.705435088707407,12.417515579246807
0.0,Karnataka,Raichur,1924773.0,60.46,49.56,71.35,2014,321473,10735,29.946250582207732,10.46357154843714
0.0,Karnataka,Koppal,1391292.0,67.28,56.22,78.21,1313,230145,7606,30.258348672100972,9.437271255782395
0.0,Karnataka,Gadag,1065235.0,75.18,65.29,84.89,863,152976,5480,27.915328467153284,8.101498730327112
0.0,Karnataka,Dharwad,1846993.0,80.3,73.57,86.83,1227,261323,9008,29.01010213143872,6.6432303749933
0.0,Karnataka,Uttara Kannada,1436847.0,84.03,78.21,89.72,1105,80940,4288,18.875932835820894,7.690449992239953
0.0,Karnataka,Haveri,1598506.0,77.6,70.65,84.22,1506,221045,8162,27.0822102425876,9.421297136200929
0.0,Karnataka,Bellary,2532383.0,67.85,58.28,77.24,2025,395103,11703,33.76083055626762,7.996420762578173
0.0,Karnataka,Chitradurga,1660378.0,73.82,66.05,81.37,2031,207234,8660,23.93002309468822,12.23215436484945
0.0,Karnataka,Davanagere,1946905.0,76.3,69.39,83.02,1955,258897,10465,24.7393215480172,10.041578813552793
0.0,Karnataka,Shimoga,1755512.0,80.5,74.89,86.11,2340,215092,9376,22.94069965870307,13.329444629259157
0.0,Karnataka,Udupi,1177908.0,86.29,81.41,91.69,973,124424,4705,26.445058448459086,8.260407434196898
0.0,Karnataka,Chikkamangalore,1137753.0,79.24,72.88,85.66,1751,122133,6970,17.522668579626973,15.389983590462958
0.0,Karnataka,Tumkur,2681449.0,74.32,66.45,82.05,2492,189213,8526,22.19247009148487,9.293482740115511
0.0,Karnataka,Kolar,1540231.0,74.33,66.56,81.94,2218,190120,8706,21.837813002526993,14.400437336996852
0.0,Karnataka,Bangalore U South,0.0,0.0,0.0,91.82,2865,742090,27925,26.57439570277529,inf
0.0,Karnataka,Bangalore Rural,987257.0,78.29,70.73,85.44,1376,122799,5971,20.565901858985093,13.93760692504586
0.0,Karnataka,Mandya,1808680.0,70.14,62.1,78.14,2125,183031,7936,23.063382056451612,11.74889975009399
0.0,Karnataka,Hassan,1776221.0,75.89,68.3,83.55,2781,184523,9476,19.472667792317434,15.656835495132643
0.0,Karnataka,Dakshina Kannada,2083625.0,88.62,84.04,93.31,1480,255389,7932,32.197302067574384,7.10300557921891
0.0,Karnataka,Kodagu,554762.0,82.52,77.91,87.24,546,65045,2785,23.35547576301616,9.842058396213151
0.0,Karnataka,Mysore,2994744.0,72.56,66.59,78.44,2628,357751,14257,25.093006943957356,8.775374456046995
0.0,Karnataka,Chamarajanagara,1020962.0,61.12,54.32,67.88,971,109686,4194,26.153075822603718,9.510638006115801
0.0,Karnataka,Bangalore U North,9588910.0,88.48,84.8,0.0,1871,477711,18865,25.322608004240656,1.951212390146534
0.0,Karnataka,Chikkaballapura,1254377.0,70.08,61.55,78.36,1805,150881,6662,22.648003602521765,14.3896133299638
0.0,Karnataka,Belgaum Chikkodi,0.0,0.0,0.0,0.0,2522,405329,12291,32.977707265478806,inf
0.0,Karnataka,Tumkur Madhugiri,0.0,0.0,0.0,0.0,1461,110711,4857,22.794111591517396,inf
0.0,Karnataka,Ramanagara,1082739.0,69.2,61.3,76.92,1585,117074,5456,21.457844574780058,14.638800301827125
0.0,Karnataka,Yadagiri,1172985.0,52.36,41.31,63.33,1265,220954,5515,40.06418857660925,10.784451634078868
0.0,Karnataka,Uttara Kannada Sirsi,0.0,0.0,0.0,89.72,1238,91473,3701,24.715752499324505,inf
0.0,Goa,North Goa,817761.0,88.85,83.74,93.77,889,107291,6529,16.43299126971971,10.87114694880289
0.0,Goa,South Goa,639962.0,85.53,79.42,91.56,573,89018,4853,18.342880692355244,8.953656623362013
0.0,Lakshadweep,Lakshadweep,64429.0,92.28,88.25,96.11,41,7576,888,8.531531531531531,6.36359403374257
0.0,Kerala,Kasaragod,1302600.0,89.85,86.13,93.93,767,178228,10690,16.672404115996258,5.888223552894211
0.0,Kerala,Kannur,2525637.0,95.41,93.57,97.54,1573,310592,19595,15.850574126052564,6.228131754484116
0.0,Kerala,Wayanad,816558.0,89.32,85.94,92.84,409,110779,5705,19.417879053461874,5.008829746325429
0.0,Kerala,Kozhikode,3089543.0,95.24,93.16,97.57,1611,384650,23387,16.447171505537263,5.214363418796889
0.0,Kerala,Malappuram,4110956.0,93.55,91.55,95.78,1848,662346,30502,21.714838371254345,4.495304741768095
0.0,Kerala,Palakkad,2810892.0,88.49,84.99,92.27,1249,345619,19424,17.793399917627678,4.443429345560057
0.0,Kerala,Thrissur,3110327.0,95.32,93.85,96.98,1239,350368,22013,15.91641302866488,3.983503985272288
0.0,Kerala,Ernakulam,3279860.0,95.68,94.27,97.14,1364,358890,23508,15.266717713118938,4.158714091455123
0.0,Kerala,Idukki,1107453.0,92.2,89.59,94.84,690,118308,7736,15.293174767321613,6.2305127170182395
0.0,Kerala,Kottayam,1979384.0,96.4,95.67,97.17,1139,207552,15708,13.213139801375096,5.754315484009166
0.0,Kerala,Alappuzha,2121943.0,96.26,94.8,97.9,1000,217972,14031,15.535029577364407,4.712661932954844
0.0,Kerala,Pathanamthitta,1195537.0,96.93,96.26,97.7,904,115179,10065,11.443517138599105,7.561455647127609
0.0,Kerala,Kollam,2629703.0,93.77,91.95,95.83,1227,296084,18010,16.4399777901166,4.665926152116798
0.0,Kerala,Thiruvananthapuram,3307284.0,92.66,90.89,94.6,1438,355849,23511,15.135425970822169,4.347978583030668
0.0,Tamil Nadu,Thiruvallur,3725697.0,83.82,78.39,89.18,2484,484702,29108,16.651848289130136,6.667208847096262
0.0,Tamil Nadu,Chennai,4681087.0,90.33,87.16,93.47,1472,529169,31452,16.824653440162788,3.144568772167661
0.0,Tamil Nadu,Kancheepuram,3990897.0,85.29,80.17,90.34,2495,503108,27965,17.99063114607545,6.251727368558997
0.0,Tamil Nadu,Vellore,3928106.0,79.65,72.43,86.96,3276,476439,28934,16.466406304002213,8.339897141268592
0.0,Tamil Nadu,Dharmapuri,1502900.0,64.71,60.03,69.16,1602,205612,13631,15.084146430929499,10.659391842437952
0.0,Tamil Nadu,Tiruvannamalai,2468965.0,74.72,65.71,83.73,2482,316662,18804,16.840140395660498,10.052795402121943
0.0,Tamil Nadu,Viluppuram,3463284.0,72.08,63.51,80.58,2930,438249,24747,17.709176869923628,8.460178258554597
0.0,Tamil Nadu,Salem,3480008.0,73.23,65.43,80.7,2399,438393,25908,16.92114404817045,6.89366231341997
0.0,Tamil Nadu,Namakkal,1721179.0,74.92,66.68,83.09,1354,195482,15221,12.842914394586426,7.8667006743633285
0.0,Tamil Nadu,Erode,2259608.0,72.96,65.07,80.81,2401,319136,22887,13.943985668720234,10.62573685347193
0.0,Tamil Nadu,The Nilgiris,735071.0,85.65,79.44,92.15,720,85580,6421,13.328142033951098,9.794972186360228
0.0,Tamil Nadu,Coimbatore,3472578.0,84.31,79.16,89.49,3113,616420,38264,16.109659209701025,8.964521459273197
0.0,Tamil Nadu,Dindigul,2161367.0,76.85,68.82,84.91,1929,290907,16219,17.936185954744435,8.92490724620113
0.0,Tamil Nadu,Karur,1076588.0,75.86,67.05,84.86,1044,123641,9026,13.698315976069134,9.697302960835529
0.0,Tamil Nadu,Tiruchirappalli,2713858.0,83.56,77.24,90.0,2077,346510,21540,16.08681522748375,7.653311263890742
0.0,Tamil Nadu,Perambalur,564511.0,74.68,66.11,83.39,1296,189017,11358,16.641750308152844,22.95792287484212
0.0,Tamil Nadu,Cuddalore,2600880.0,79.04,71.2,86.84,2158,358340,20107,17.821654150295917,8.297191719725632
0.0,Tamil Nadu,Nagapattinam,1614069.0,84.09,78.0,90.38,1485,219304,12278,17.861540967584297,9.200350170903475
0.0,Tamil Nadu,Thiruvarur,1268094.0,83.26,77.02,89.65,1260,166949,9770,17.087922210849538,9.93617192416335
0.0,Tamil Nadu,Thanjavur,2402781.0,82.72,76.61,89.06,2023,322499,18502,17.43049400064858,8.419410674547535
0.0,Tamil Nadu,Pudukkottai,1618725.0,77.76,69.51,86.19,1923,218497,14002,15.604699328667333,11.87972015011815
0.0,Tamil Nadu,Sivaganga,1341250.0,80.46,72.33,88.61,1591,171605,11405,15.046470846120123,11.862068965517242
0.0,Tamil Nadu,Madurai,3041038.0,81.66,76.74,86.55,2124,419628,24541,17.09905871806365,6.984457280704812
0.0,Tamil Nadu,Theni,1243684.0,77.62,69.72,85.48,911,171988,10396,16.54367064255483,7.325011819722695
0.0,Tamil Nadu,Virudhunagar,1943309.0,80.75,73.14,88.46,1703,265207,14465,18.3343933632907,8.763403040895708
0.0,Tamil Nadu,Ramanathapuram,1337560.0,81.48,74.93,87.89,1514,186234,10764,17.3015607580825,11.319118394688838
0.0,Tamil Nadu,Thoothukkudi,1738376.0,86.52,81.77,91.42,1811,241125,13678,17.62867378271677,10.417769228291233
0.0,Tamil Nadu,Tirunelveli,3072880.0,82.92,76.38,89.66,2753,445259,24374,18.267785345039798,8.959022155111816
0.0,Tamil Nadu,Kanniyakumari,1863174.0,92.14,90.45,93.86,1212,224559,16327,13.753843327004349,6.5050285158552015
0.0,Tamil Nadu,Krishanagiri,1883731.0,72.41,64.86,79.65,1997,265971,15707,16.933278156236074,10.60130135353721
0.0,Puducherry,Yanam,55616.0,80.26,77.07,83.63,32,6703,500,13.406,5.7537399309551205
0.0,Puducherry,Pondicherry,946600.0,86.13,80.4,92.07,491,128178,9094,14.094787772157467,5.186984998943587
0.0,Puducherry,Mahe,41934.0,98.35,97.61,99.24,32,7311,497,14.710261569416499,7.631039252158153
0.0,Puducherry,Karaikal,200314.0,87.83,82.61,93.36,164,27270,2037,13.387334315169367,8.18714618049662
0.0,A & N Islands,Andamans,237586.0,88.49,84.52,91.91,171,31505,3143,10.023862551702196,7.1973937858291315
0.0,A & N Islands,Nicobars,36819.0,77.5,70.7,82.65,57,4416,540,8.177777777777777,15.481137456204678
0.0,A & N Islands,Middle And North Andamans,105539.0,84.25,79.39,88.72,182,14192,1663,8.533974744437764,17.244809975459308
0.0,Telangana,Adilabad,2737738.0,61.55,51.99,71.22,4680,393493,20109,19.568004376149982,17.094404212528737
0.0,Telangana,Nizamabad,2552073.0,62.25,52.33,72.66,2991,343703,17581,19.549684318298162,11.719884188265775
0.0,Telangana,Karimnagar,3811738.0,64.87,55.18,74.72,4270,416619,22328,18.65903797921892,11.202238978649634
0.0,Telangana,Medak,3031877.0,62.53,52.49,72.5,3650,421826,19770,21.33667172483561,12.038746954444392
0.0,Telangana,Hyderabad,4010238.0,80.96,78.42,83.35,3468,711856,25803,27.58810990970042,8.64786578751685
0.0,Telangana,Ranga Reddy,5296396.0,78.05,71.82,84.0,4759,941676,31383,30.005926775642862,8.985355324639622
0.0,Telangana,Mahbubnagar,4042191.0,56.06,45.65,66.27,4904,584620,25208,23.19184385909235,12.132034334844642
0.0,Telangana,Nalgonda,3483648.0,65.05,55.05,74.94,4237,429753,23611,18.20138918300792,12.162537661669607
0.0,Telangana,Warangal,3522644.0,66.16,56.45,75.91,4380,442762,24736,17.89949870633894,12.433842307085246
0.0,Telangana,Khammam,2798214.0,65.46,57.85,73.2,3479,318877,18739,17.016756497144993,12.432930433483643
